Slouch,31.920876219933188,120.57922687248902,0.4386243224143982,0.7787342667579651,0.4327253997325897,0.8012962937355042,0.4306657612323761,0.802064836025238,0.42827457189559937,0.803027868270874,0.4333594739437103,0.8005766868591309,0.43185484409332275,0.8008087277412415,0.42995113134384155,0.8013319969177246,0.40817388892173767,0.7940477728843689,0.40826836228370667,0.79627525806427,0.43229103088378906,0.7549855709075928,0.43333062529563904,0.7541892528533936,0.39491674304008484,0.6588640809059143,0.3806130290031433,0.6707265973091125,0.4568682312965393,0.4741060137748718,0.44003939628601074,0.5143603086471558,0.5479004979133606,0.4090144634246826,0.5239747762680054,0.46274420619010925,0.5746400952339172,0.3811648488044739,0.5454335808753967,0.4499160349369049,0.5815829038619995,0.39829185605049133,0.5493602752685547,0.45118260383605957,0.5756105184555054,0.40836235880851746,0.541493833065033,0.4562574625015259,0.47225087881088257,0.37925538420677185,0.4603089690208435,0.39086711406707764,0.4893032908439636,0.6990704536437988,0.4878997802734375,0.6844714879989624,0.6391839385032654,0.6484647393226624,0.630111813545227,0.6516169905662537,0.6634373068809509,0.6203467845916748,0.6536288261413574,0.6243087649345398,0.6732344031333923,0.7576084136962891,0.6699312329292297,0.7444735169410706
Slouch,31.67642117555635,120.23029990467944,0.4388025104999542,0.7785243988037109,0.4329074025154114,0.801219642162323,0.43087878823280334,0.8020118474960327,0.4285295307636261,0.8030043244361877,0.43347248435020447,0.8004730939865112,0.43195635080337524,0.8007082343101501,0.4300411641597748,0.8012450933456421,0.40885040163993835,0.7940275073051453,0.4086388945579529,0.7962487936019897,0.4325600862503052,0.7546336650848389,0.4334656894207001,0.7538411617279053,0.3951742947101593,0.6605117917060852,0.38059648871421814,0.670734703540802,0.45658937096595764,0.4751536548137665,0.43898913264274597,0.5150367617607117,0.5477128624916077,0.40817955136299133,0.5234670639038086,0.46419456601142883,0.5742360949516296,0.3796062469482422,0.5452829003334045,0.45192989706993103,0.5814152956008911,0.39713042974472046,0.549164354801178,0.4531072974205017,0.5754936933517456,0.40741077065467834,0.5411361455917358,0.4579433500766754,0.4728279411792755,0.37930601835250854,0.46020179986953735,0.39098334312438965,0.4893645942211151,0.7001705765724182,0.4879862070083618,0.6841848492622375,0.6391977667808533,0.6485747694969177,0.6297659277915955,0.6515936255455017,0.6641656160354614,0.6202422976493835,0.6535018682479858,0.6241502165794373,0.6736418008804321,0.7574192881584167,0.6697494983673096,0.7481288909912109
Slouch,31.47611211196398,118.42137828151334,0.4397656321525574,0.7772731781005859,0.434235543012619,0.8004724979400635,0.43224474787712097,0.801298975944519,0.42998072504997253,0.8023389577865601,0.4347805380821228,0.7996871471405029,0.4332808554172516,0.7999265193939209,0.43140920996665955,0.8004512190818787,0.41037508845329285,0.7938434481620789,0.4100176990032196,0.7958441972732544,0.4333370625972748,0.7532958388328552,0.43415021896362305,0.7524571418762207,0.3952717185020447,0.662844181060791,0.38052064180374146,0.6707137823104858,0.4563802480697632,0.476410835981369,0.43872153759002686,0.5121363997459412,0.5475422143936157,0.40581849217414856,0.5208115577697754,0.44526180624961853,0.574169397354126,0.3762984573841095,0.5433287024497986,0.4283042848110199,0.5814130306243896,0.3941127061843872,0.5466961860656738,0.4290797710418701,0.5755034685134888,0.40426862239837646,0.5381724238395691,0.4355928897857666,0.4731603264808655,0.3793011009693146,0.4601421356201172,0.39048007130622864,0.4894213378429413,0.7003050446510315,0.48828524351119995,0.6827219128608704,0.6395337581634521,0.6484462022781372,0.6296309232711792,0.649791955947876,0.664143443107605,0.6201870441436768,0.6534624099731445,0.62135910987854,0.6821412444114685,0.7231494188308716,0.6700631380081177,0.744556188583374
Slouch,31.476839349583983,117.1811110854772,0.4404425024986267,0.775205135345459,0.43506401777267456,0.7990951538085938,0.4331531226634979,0.7999157905578613,0.4309784770011902,0.8009886741638184,0.4355064332485199,0.7982808947563171,0.43401214480400085,0.7985051870346069,0.4321654140949249,0.7990108728408813,0.4114669859409332,0.7929551005363464,0.4109540581703186,0.7948272824287415,0.43406960368156433,0.7512235045433044,0.43480464816093445,0.7505785226821899,0.3957241475582123,0.6634143590927124,0.38041016459465027,0.6706385016441345,0.4562782645225525,0.4766083061695099,0.43942153453826904,0.5076757073402405,0.5472744107246399,0.4036377966403961,0.5171003341674805,0.43631717562675476,0.5740829110145569,0.3736191987991333,0.539384663105011,0.4184272289276123,0.5814151763916016,0.3916793465614319,0.542840838432312,0.41914689540863037,0.5755190253257751,0.4018508493900299,0.5343707799911499,0.4258931875228882,0.4736378490924835,0.3792087435722351,0.4600696563720703,0.3906097412109375,0.4896101653575897,0.6999807953834534,0.4883105456829071,0.6800721883773804,0.6402893662452698,0.6484015583992004,0.6294950842857361,0.6493622064590454,0.6645880341529846,0.6200456619262695,0.6533112525939941,0.6211229562759399,0.6794158220291138,0.739897608757019,0.6699888706207275,0.742816150188446
Slouch,31.073354614525226,117.81106017287715,0.4410109221935272,0.7727932929992676,0.4356805682182312,0.7973262667655945,0.4338075816631317,0.7980836629867554,0.4316909909248352,0.7991368174552917,0.4361480176448822,0.7966837882995605,0.4346908628940582,0.796953558921814,0.432900071144104,0.7974997758865356,0.4122036397457123,0.791701078414917,0.41163894534111023,0.793709397315979,0.43459823727607727,0.7487165331840515,0.43534979224205017,0.7484409809112549,0.3960105776786804,0.6633909344673157,0.3801848888397217,0.6706278324127197,0.4562338888645172,0.4764050543308258,0.4399024546146393,0.508872926235199,0.547093391418457,0.40173521637916565,0.5137481093406677,0.44376498460769653,0.5739315152168274,0.3711794316768646,0.5353956818580627,0.42751070857048035,0.5813925266265869,0.3898026645183563,0.5390174388885498,0.42891746759414673,0.5754414796829224,0.3998304307460785,0.5308188199996948,0.4350701570510864,0.47391968965530396,0.37884339690208435,0.4596097767353058,0.39079058170318604,0.4902374744415283,0.6993038654327393,0.48864036798477173,0.6788673996925354,0.6414563059806824,0.648379385471344,0.6296911835670471,0.6493275165557861,0.6651175618171692,0.6199122071266174,0.6531229019165039,0.6178032159805298,0.678200900554657,0.7400452494621277,0.6698682904243469,0.7419729828834534
Slouch,31.111838676310995,117.18232514201385,0.4415534436702728,0.7710334062576294,0.43627044558525085,0.7961024641990662,0.4344272315502167,0.7968106865882874,0.43235597014427185,0.7978206872940063,0.43672871589660645,0.7955570816993713,0.4352853000164032,0.7958536744117737,0.43351587653160095,0.7964096665382385,0.4129754304885864,0.7907251715660095,0.4122326374053955,0.7928764820098877,0.4351109266281128,0.7469529509544373,0.43584519624710083,0.7468253374099731,0.39628180861473083,0.6632960438728333,0.38013115525245667,0.6706145405769348,0.45618024468421936,0.4760545492172241,0.4372526705265045,0.5094623565673828,0.5469459891319275,0.4008132219314575,0.5131688714027405,0.4489225447177887,0.5735681056976318,0.3695448637008667,0.5342673659324646,0.43386226892471313,0.5813129544258118,0.3886513113975525,0.5381081700325012,0.43534278869628906,0.5751509070396423,0.3989737629890442,0.5301579236984253,0.4410112500190735,0.4739983081817627,0.3781271278858185,0.4593949615955353,0.3913102447986603,0.49002155661582947,0.6972784996032715,0.4886073172092438,0.6788115501403809,0.6419293284416199,0.6482976675033569,0.6288625001907349,0.6491760015487671,0.6653111577033997,0.6198112964630127,0.6513528823852539,0.6153252720832825,0.6767527461051941,0.7462522387504578,0.6695647835731506,0.7410877346992493
Slouch,30.875856710736038,116.53178910149981,0.4420037269592285,0.7700870633125305,0.4367881715297699,0.7953395843505859,0.4349391460418701,0.7960070967674255,0.432866632938385,0.7969703078269958,0.43725496530532837,0.7948306202888489,0.4358105957508087,0.7951230406761169,0.434039443731308,0.795663058757782,0.4134456515312195,0.7900832295417786,0.41266220808029175,0.7923505306243896,0.43548041582107544,0.7460346221923828,0.4361937344074249,0.7459638714790344,0.396332323551178,0.6630725264549255,0.38000330328941345,0.6705820560455322,0.45636898279190063,0.4753530025482178,0.4375070333480835,0.509621798992157,0.5466417074203491,0.4002138078212738,0.5090227127075195,0.44463929533958435,0.5726794600486755,0.3686540126800537,0.5299504995346069,0.42812642455101013,0.5810120701789856,0.3873337507247925,0.533894956111908,0.4288671612739563,0.5746071338653564,0.3977254033088684,0.5260152220726013,0.43498465418815613,0.47402051091194153,0.3770896792411804,0.45893949270248413,0.3918708562850952,0.4899246096611023,0.6951138973236084,0.4884624779224396,0.6785885691642761,0.642328143119812,0.6481010913848877,0.6280947923660278,0.6491326689720154,0.6654500961303711,0.6196439266204834,0.6494598984718323,0.6142294406890869,0.6757476329803467,0.7483435869216919,0.6693127751350403,0.7401853799819946
Slouch,30.9143407725218,115.8787048744009,0.4418303966522217,0.7691714763641357,0.43661943078041077,0.794574499130249,0.4347999095916748,0.7952539324760437,0.43275779485702515,0.7962316274642944,0.43704694509506226,0.7940434813499451,0.43559539318084717,0.7943309545516968,0.4338139295578003,0.7948806285858154,0.41343197226524353,0.7895587086677551,0.41243255138397217,0.7918026447296143,0.43531617522239685,0.7452422380447388,0.436027854681015,0.7451623678207397,0.39643609523773193,0.6631515026092529,0.37915509939193726,0.6705856323242188,0.45634880661964417,0.47455063462257385,0.4293852150440216,0.5102484226226807,0.5461813807487488,0.3985060155391693,0.5055714249610901,0.43468424677848816,0.5712941288948059,0.367031067609787,0.526438295841217,0.41639119386672974,0.580163300037384,0.3852285146713257,0.5304784774780273,0.41672611236572266,0.5737948417663574,0.3955560028553009,0.5226233005523682,0.42336970567703247,0.47414126992225647,0.37700438499450684,0.4580489695072174,0.392395555973053,0.4899381995201111,0.6944637298583984,0.4884446859359741,0.6785182952880859,0.6423653364181519,0.6477845907211304,0.6286737322807312,0.6461249589920044,0.6654099225997925,0.6192055344581604,0.6480948328971863,0.6130390167236328,0.6755867004394531,0.7469138503074646,0.6692504286766052,0.7393728494644165
Slouch,30.9143407725218,115.8787048744009,0.4416889548301697,0.768698513507843,0.43647000193595886,0.7941063642501831,0.43467292189598083,0.7947821021080017,0.4326564073562622,0.7957537770271301,0.4368719458580017,0.7935940623283386,0.4354163408279419,0.7938879132270813,0.43362927436828613,0.7944483757019043,0.41338467597961426,0.7892298102378845,0.4122607707977295,0.7914907336235046,0.43519192934036255,0.7448461055755615,0.43594953417778015,0.7447408437728882,0.39642614126205444,0.663129448890686,0.37869542837142944,0.6707910299301147,0.4563237428665161,0.4740771949291229,0.43078935146331787,0.5090324878692627,0.5458799004554749,0.39727383852005005,0.502084493637085,0.4330591559410095,0.5705705881118774,0.36619701981544495,0.5229114890098572,0.41415318846702576,0.5796403884887695,0.38431987166404724,0.5269742012023926,0.4143194854259491,0.5732895135879517,0.3944508731365204,0.5191629528999329,0.42108479142189026,0.47415539622306824,0.3770100772380829,0.45728981494903564,0.3937944769859314,0.48991966247558594,0.6942999958992004,0.4884893298149109,0.6785818338394165,0.64240962266922,0.6475709676742554,0.629331648349762,0.6461203098297119,0.6653988361358643,0.6187389492988586,0.6475078463554382,0.6131024360656738,0.6755067110061646,0.7460564970970154,0.6692221164703369,0.73880934715271
Slouch,30.9143407725218,116.73198318378651,0.4416244924068451,0.7681982517242432,0.43642759323120117,0.7936456203460693,0.43464720249176025,0.7943099141120911,0.4326480031013489,0.7952703237533569,0.4368126392364502,0.7931827306747437,0.43535903096199036,0.7934922575950623,0.43358007073402405,0.7940731048583984,0.4133549630641937,0.788841724395752,0.4122151732444763,0.7912266254425049,0.4351120889186859,0.7444095611572266,0.43584907054901123,0.7443974018096924,0.39636582136154175,0.6630041003227234,0.3784489035606384,0.6710532903671265,0.4562280774116516,0.4738844335079193,0.43179503083229065,0.5094465017318726,0.5455926060676575,0.39703312516212463,0.5010669231414795,0.43598636984825134,0.5701123476028442,0.3660617172718048,0.5216625928878784,0.4175649881362915,0.5791696906089783,0.3840072751045227,0.5257145762443542,0.41788601875305176,0.5727973580360413,0.3941396474838257,0.5180122256278992,0.4244868755340576,0.4741272032260895,0.3769679665565491,0.45698755979537964,0.3943769335746765,0.48987334966659546,0.6941438913345337,0.4885055422782898,0.6788151264190674,0.6427792310714722,0.6474962830543518,0.6302727460861206,0.6462024450302124,0.6655339598655701,0.6184024214744568,0.6475228071212769,0.6134351491928101,0.6755185723304749,0.74568772315979,0.6692357063293457,0.7384941577911377
Slouch,30.9143407725218,116.73198318378651,0.44157588481903076,0.7678933143615723,0.4363529086112976,0.7932911515235901,0.4345713257789612,0.7939269542694092,0.4325663149356842,0.7948599457740784,0.4367448687553406,0.7929049134254456,0.43529653549194336,0.7932353019714355,0.4335249960422516,0.7938380241394043,0.4132392406463623,0.7883954048156738,0.4121456444263458,0.7909383177757263,0.4350716769695282,0.7441352009773254,0.43580156564712524,0.7442334890365601,0.3963189125061035,0.6625664234161377,0.37839749455451965,0.6712530255317688,0.45608192682266235,0.47367000579833984,0.42885997891426086,0.511340856552124,0.5455144047737122,0.3969566822052002,0.5014486908912659,0.4373140335083008,0.5698498487472534,0.3660906255245209,0.5220103859901428,0.41886261105537415,0.5790137052536011,0.3839292526245117,0.5259544849395752,0.4190806448459625,0.5726640224456787,0.3939650356769562,0.5182566046714783,0.42564886808395386,0.4741341769695282,0.37665167450904846,0.4569334387779236,0.3948221206665039,0.48978492617607117,0.6940599083900452,0.48851263523101807,0.6794068217277527,0.6430678367614746,0.6474465131759644,0.6310093402862549,0.6462238430976868,0.6656326651573181,0.618100106716156,0.6475660800933838,0.6134933233261108,0.6755498051643372,0.7450830936431885,0.6692822575569153,0.7384321689605713
Slouch,31.111838676310995,117.18232514201385,0.4415746331214905,0.7677449584007263,0.4363040626049042,0.7931316494941711,0.43452200293540955,0.7937459349632263,0.43251392245292664,0.7946574687957764,0.4366975426673889,0.7927951812744141,0.43524983525276184,0.7931364178657532,0.43347933888435364,0.7937495708465576,0.41315793991088867,0.7880677580833435,0.41208431124687195,0.7907272577285767,0.4350995421409607,0.743929386138916,0.43581873178482056,0.7441206574440002,0.39632660150527954,0.6620910167694092,0.3783809244632721,0.6712803840637207,0.45604512095451355,0.47343236207962036,0.4279285967350006,0.5125019550323486,0.5455048680305481,0.39699849486351013,0.5019550323486328,0.43854472041130066,0.5697792768478394,0.36624157428741455,0.5226396322250366,0.4204631447792053,0.5789263248443604,0.3840142488479614,0.5265564322471619,0.42065536975860596,0.5726202726364136,0.3940199911594391,0.5188222527503967,0.42706969380378723,0.4741429090499878,0.3761550188064575,0.4568553864955902,0.39494162797927856,0.48955363035202026,0.6939048767089844,0.4884451925754547,0.6796118021011353,0.6432070136070251,0.6474246978759766,0.6310437321662903,0.6461620330810547,0.6656979322433472,0.6180388927459717,0.6474713683128357,0.61358642578125,0.6755548119544983,0.7449501156806946,0.6692723631858826,0.7385876178741455
